gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Cyp2s1,194.319996099776,-1.09190105549519,0.284226793082916,5.4327633978799e-06,0.000907680405121052
Ctnna2,1000.83484504011,1.00923329310892,0.26249729005043,5.60019694126064e-06,0.000925700639077742
Bmx,150.726827126093,-1.32995779066948,0.349857616527342,5.84807014091998e-06,0.000956498040522259
Gfra1,60.4319429746831,-1.81412980265181,0.478754444786067,6.03406497663857e-06,0.000976638558406356
Kif26b,650.163002483701,-0.616613451787884,0.158947598206166,6.70943428700392e-06,0.00107475453558213
Abca1,918.811861856687,0.782692276651579,0.205328696807563,7.32201654351747e-06,0.00116091319442015
Gm43149,86.204020038012,1.16448828164242,0.30880170590955,7.44317182410021e-06,0.00116679735903731
Man2a1,8184.29970126726,0.933408414872815,0.245669803698645,7.50931496355588e-06,0.00116679735903731
Elovl6,280.216209800466,-0.870466030674085,0.231444734615971,8.42600369761776e-06,0.00129626975696619
Ptpn9,2149.75834367792,0.636978552913921,0.167583314146349,9.02659712724569e-06,0.00137505162905043
Itgbl1,82.3699140840001,1.28247151772651,0.345787035036011,9.36083190753066e-06,0.00141212239008943
Rhoj,3700.9824094133,1.14304340041744,0.309069213091027,9.50887327070323e-06,0.00142066223923257
Rasgef1b,2286.86320967373,0.882346992753135,0.237265244787409,9.88868752781128e-06,0.00144953232836917
Gm44891,195.317841781317,1.24825857902378,0.338774156071847,9.79863594609665e-06,0.00144953232836917
Chrdl1,38.4848993767342,-1.8061372959841,0.496114810640012,1.07487448532991e-05,0.00156087848159403
Wdfy1,1139.22538252185,0.692456401105097,0.187028208423556,1.23061963206001e-05,0.00177049702249522
Gm15886,191.353184630157,1.24220284202759,0.342855990955779,1.26157068612232e-05,0.00179837480008886
Gm44691,332.229017022478,-0.725163917980828,0.197337796243833,1.3167472777054e-05,0.00185996538190786
Ugt8a,1163.98325519876,1.1087506261385,0.307465098657689,1.34950719501618e-05,0.0018772265989451
Tbc1d1,3226.76756847865,0.920940957865056,0.253654445665752,1.35313025538583e-05,0.0018772265989451
Plekhg2,1117.01259949266,0.847487413171952,0.233419864278007,1.4021256480825e-05,0.00192798480707132
Snta1,729.84480323815,0.853624904672172,0.235682590801805,1.44725821635316e-05,0.00197258755839434
Niban2,528.595727879177,1.05247481306104,0.293544874401066,1.49437685936211e-05,0.00200169203799728
Mlxip,697.703299220684,0.955034976337871,0.265381776822758,1.48283727126265e-05,0.00200169203799728
Jcad,273.806832749392,0.832896853308925,0.231135815919312,1.59298551032921e-05,0.00211553921876028
Alpk1,830.225629155697,1.19434296699831,0.336487185372178,1.62910788747735e-05,0.00214517613183246
Gm28323,87.0718545583206,1.01011002630128,0.283891984921663,1.74504654752651e-05,0.00224535296783313
Gm30524,671.714387311626,-0.82136701139275,0.2299646515937,1.75768939248346e-05,0.00224535296783313
Snrk,917.212713474039,0.679650774352364,0.188301782240466,1.7629879139892e-05,0.00224535296783313
